match_id,radiant_win
18844,0.5676151452459753
18849,0.34150967234101254
18850,0.256609046993258
18851,0.4304981276430064
18852,0.4927320461771256
18853,0.9012845037144331
18855,0.6005948692755257
18856,0.24763596044057462
18869,0.719587499823766
18892,0.1794091768553209
18898,0.37042537083817156
18900,0.1856878870663958
18901,0.3922392448023433
18902,0.8139551158596554
18908,0.24806526216140418
18921,0.9623693852152595
18935,0.8820759116690818
18949,0.7051466762043396
18956,0.7887200418356389
18957,0.7673873380135564
18977,0.2190533271579044
18978,0.2674596656783548
18979,0.39506302721108516
18984,0.7699977247301685
18998,0.6451821960591602
19001,0.37196120884345335
19009,0.21177893229573505
19012,0.7185951717508674
19019,0.14147589469883406
19021,0.7007487090775395
19028,0.4824682975226488
19045,0.7994910045610839
19050,0.5835083934146521
19063,0.4145793549519889
19065,0.882400919032056
19068,0.0870982232477571
19077,0.5400793580376718
19084,0.38017855384922683
19086,0.4525488140347517
19094,0.5195626122447089
19096,0.39542832202233746
19110,0.9856581711011478
19131,0.5293238388123724
19132,0.5258235629286149
19135,0.5179067249123729
19138,0.819147446624796
19139,0.5933362149788411
19147,0.27881210200253836
19149,0.7415325642905544
19162,0.12714926490835962
19172,0.6828112619563099
19180,0.8490706703541592
19195,0.2418581000689357
19204,0.6809987677680056
19208,0.9245292116710705
19227,0.6596417365157649
19239,0.23808097886947913
19240,0.632963612754983
19246,0.47816112636118313
19247,0.4722420746751726
19251,0.33368416038974624
19263,0.3204776999958064
19271,0.3286677409273383
19273,0.5112183315407802
19276,0.35089891684101565
19277,0.573315824303906
19279,0.38264777293852686
19283,0.7333893585013206
19304,0.4365941973396592
19311,0.049474695358405825
19313,0.8289007866404988
19319,0.6910191493797393
19334,0.638762170075873
19339,0.5155337134812948
19344,0.3947148477670069
19345,0.12135505073506232
19347,0.7180377440063603
19348,0.32950490437862634
19353,0.5847176687895045
19357,0.6734025499760915
19360,0.24702513588278063
19361,0.9709143001876628
19362,0.45945137327493524
19385,0.5811057644060644
19411,0.24194506329659715
19424,0.3984813240027622
19428,0.5161023347533613
19438,0.12413007455727572
19446,0.5553252066792993
19450,0.035023092605780605
19456,0.3694215202395038
19460,0.5843941065287028
19466,0.5258087216908938
19468,0.8762845317397062
19480,0.4877554472649745
19496,0.7818423978914715
19498,0.651204128935982
19522,0.18745222724149252
19529,0.38989773318456794
19538,0.5898768245037986
19543,0.4137964684545609
19557,0.46387740830345986
19563,0.18910148956845774
19567,0.2984652546753999
19572,0.396108390198874
19594,0.3462025798120298
19607,0.49032437122827066
19617,0.4506816268071818
19623,0.6401747165885532
19629,0.5115181836595158
19630,0.5383914108342067
19638,0.6938813615641048
19652,0.6423534297946395
19657,0.5301520013896607
19667,0.7385767985692655
19681,0.24672670664887522
19682,0.16698931746521747
19687,0.4591544285363237
19689,0.12692695577404248
19736,0.8843551385218867
19744,0.27739513532519866
19745,0.7754309345533742
19751,0.20529236823763633
19757,0.03874143200240049
19767,0.4339372631266215
19768,0.43109684239706847
19769,0.31980560904601785
19778,0.8098082510860168
19784,0.07731443683079592
19792,0.6363381872124699
19793,0.3326830943634998
19797,0.09958583253680534
19812,0.35204552767064534
19816,0.37852710809934054
19824,0.9071417036007148
19825,0.7506072623750933
19826,0.6659866241630611
19828,0.9056479970197235
19829,0.42080967876684316
19830,0.5523245579555692
19836,0.9821022993456588
19838,0.1569711164658426
19842,0.41466196486170814
19847,0.4787025161945819
19852,0.37698619593155575
19863,0.6470191047421887
19864,0.3670318059586468
19866,0.7005509970986751
19867,0.734363782040008
19878,0.08701876853490459
19881,0.6100139057371525
19883,0.15650129781153935
19885,0.22302912728599814
19903,0.6350928883700909
19907,0.6885934730037483
19925,0.6205474700453725
19938,0.8829762105433377
19943,0.9218342702507801
19947,0.20460159815367562
19951,0.6310253893166652
19956,0.5678437392849186
19964,0.5109827879882299
19967,0.3832834564465278
19970,0.7499297108572988
19974,0.11786153362916933
19978,0.1854774769030461
19984,0.5182785243315328
19993,0.6001722628052981
19996,0.17261228411449567
20002,0.48289263063097926
20013,0.41615428531342974
20016,0.6374731134859893
20017,0.8091826426776989
20035,0.6347543941512859
20038,0.5285124506502777
20039,0.6778403677815054
20041,0.5189161203312987
20042,0.22782977070547505
20044,0.18042373013160384
20045,0.7190459874835843
20052,0.5565158323735906
20100,0.7263120922404753
20101,0.6126864155462055
20109,0.49776076051926155
20111,0.4335671958873458
20125,0.489451178895774
20129,0.5935423135336103
20152,0.42740718338847816
20170,0.5294472903348688
20171,0.6740615675046383
20173,0.8823729106947463
20179,0.3895432453297561
20182,0.7877934696125976
20185,0.7717947367694435
20186,0.2230989109353599
20197,0.33840689228246557
20212,0.15847644050260049
20214,0.7968893650942223
20219,0.1641134531765234
20224,0.7616843872656841
20227,0.3276838194295867
20233,0.6924066928670736
20250,0.3660665427821937
20254,0.34406076903843313
20256,0.4081357062238196
20257,0.19934144111294813
20260,0.42077522536444006
20284,0.4308390372157678
20285,0.5120271915369203
20305,0.41077291262694665
20318,0.7599218008220546
20341,0.8120126827937877
20348,0.22357037209626765
20349,0.4981021704810694
20370,0.8172170955132672
20376,0.41553813842344395
20381,0.553901023225446
20393,0.7857710823718058
20402,0.8355585518434352
20403,0.5309543263226528
20408,0.9390208887393541
20423,0.377704196600239
20426,0.6719951582925623
20427,0.25596754972979274
20445,0.3198450682948377
20454,0.4907342779782848
20459,0.35228629339926254
20463,0.5240825191925992
20464,0.5762824167443212
20485,0.2704072932295276
20487,0.23671752254045197
20503,0.7864476835306053
20506,0.5809111391171591
20510,0.21733897899276242
20514,0.7525216271662933
20522,0.2403294100824042
20532,0.6205297170591765
20538,0.7664915922511609
20539,0.33189451895258604
20551,0.34741500539525894
20558,0.4575589312038152
20560,0.3345404503335012
20572,0.7539289144922018
20578,0.771939578986979
20597,0.22986875265599824
20598,0.8720196977424051
20599,0.4252003061923579
20605,0.5818191897100735
20608,0.44975788863035726
20610,0.2794447109186739
20617,0.6989832593757835
20618,0.2181788456847494
20620,0.046454519565865084
20625,0.5219818225915666
20648,0.6739200850751539
20649,0.7321687007055842
20655,0.4855141099166149
20664,0.7826921766113142
20667,0.6440588109840913
20678,0.18969765120675033
20682,0.4530161692979431
20683,0.8781745288910464
20689,0.6687314904878005
20698,0.388004848687615
20722,0.34627082039692875
20726,0.2252296854643285
20746,0.3947956887350657
20748,0.8191321781237912
20753,0.8436855123631853
20757,0.31760064161983637
20761,0.937605967738178
20764,0.8295253549036384
20775,0.4199170036502125
20778,0.8111847363400749
20779,0.3837852055393878
20783,0.33680836618254284
20785,0.6224589779368788
20787,0.649680752196251
20790,0.5906247905412915
20806,0.6803896919061637
20809,0.44292203261193686
20821,0.3482720768942488
20823,0.5016911265204826
20827,0.14906137296038582
20829,0.493276950658143
20832,0.5059820421367923
20833,0.5029961111739969
20839,0.43249717670710547
20859,0.8499276570768611
20862,0.8225343881459514
20865,0.6824345338645008
20871,0.5344373272440753
20881,0.6773905271611415
20882,0.19828760204925813
20895,0.4714496024534697
20896,0.5756858486961247
20899,0.8112337622371577
20913,0.351996233029366
20914,0.13773851085374217
20916,0.23597551289841157
20922,0.324328840438719
20923,0.7123588940353562
20928,0.5198039098437596
20935,0.5235638316853182
20936,0.22453647468361512
20947,0.7046562038567937
20956,0.8308634807385937
20961,0.6862862787682579
20963,0.5502202522510075
20977,0.3166382083679963
20982,0.27829430792956916
21002,0.41135732450854834
21003,0.5873959492978055
21031,0.33081831502516446
21033,0.27209793032216684
21037,0.74227974185291
21044,0.33240257560332465
21052,0.41018176208385204
21056,0.30206179084230483
21063,0.7021234417236141
21064,0.2625687410593279
21076,0.7277711739565887
21087,0.500279137166223
21090,0.17588213054703133
21092,0.48662815429264494
21105,0.4917904090413604
21108,0.35670564009411554
21111,0.8870945921394474
21142,0.41038335849672974
21152,0.5208569444292971
21166,0.3262321230669326
21169,0.6027018450738726
21182,0.2659434171178289
21213,0.4291207524305533
21214,0.3137979839604873
21217,0.13412778030560904
21223,0.7673249089356555
21238,0.8439273139344704
21240,0.8510668565216808
21255,0.6735772576087448
21257,0.7507020392301494
21261,0.7313935851984826
21268,0.8262027323887156
21270,0.411907922476818
21278,0.2632435468556171
21284,0.4252371403145312
21294,0.7513216419559161
21297,0.39365876908362124
21298,0.3431769924578618
21322,0.8124981013925188
21324,0.587659288859877
21328,0.6611839310739175
21342,0.6462266544437176
21349,0.5495911396743322
21353,0.24193683563495505
21359,0.6955978257849581
21369,0.5997021545197628
21370,0.22101500806582758
21380,0.22085692253551853
21383,0.3899888152565739
21385,0.6159187771227722
21389,0.47558313505000355
21393,0.8893300945503633
21400,0.3774066176023485
21401,0.8022663449825063
21419,0.2596891806243177
21420,0.14947146667163042
21422,0.20327633024773537
21423,0.8051723846370394
21424,0.9049572585514498
21440,0.7121649722316549
21458,0.4827656357947675
21460,0.7442637500372734
21461,0.5294225439602388
21463,0.606813925739578
21464,0.5183868892278621
21487,0.4143640220407496
21488,0.3198597040325497
21495,0.7353900343627281
21502,0.6750131987645938
21503,0.2621607176279083
21506,0.8075277948678896
21507,0.6978502466236265
21513,0.5059063902328781
21514,0.6319248914412998
21520,0.635889383154119
21522,0.24819133111859104
21526,0.1910359728830799
21531,0.8813204613509869
21535,0.6106429804453175
21541,0.5684468690436988
21545,0.29595526431919716
21548,0.4653306155411001
21559,0.6087044149973028
21571,0.062064952000460166
21572,0.26238524549794595
21574,0.2492639357688717
21575,0.5892782271739611
21604,0.4485660754321262
21605,0.4545230404390426
21649,0.6281154123072585
21653,0.7236920824840092
21659,0.8175979262416999
21661,0.765588942332869
21674,0.8036172126328468
21679,0.28607881632537857
21685,0.3845064397477114
21694,0.19254055754867033
21703,0.30251510646953844
21707,0.2562924916637845
21710,0.574449943712827
21712,0.9179593357826632
21716,0.60831396921969
21722,0.44417993499479597
21734,0.07003579991305466
21736,0.39780623301367435
21737,0.8778263709373054
21748,0.6971041856313047
21751,0.5381240004911908
21756,0.7141967091904872
21760,0.40679278694906684
21761,0.6398856087311697
21762,0.4928724870695237
21769,0.22404491214682892
21771,0.8429939950223506
21776,0.6565550602086784
21779,0.6764513628495648
21786,0.4608023769581093
21791,0.11241104175921067
21793,0.3689426741352136
21816,0.42750389756440416
21835,0.6539723364052267
21846,0.8392712567370406
21850,0.32959364364137395
21851,0.5220010209556192
21854,0.6627648210541912
21878,0.5985294462485944
21891,0.28366850178613523
21892,0.24082860850709029
21909,0.45428966209542904
21917,0.827896844572512
21918,0.5995510349573702
21920,0.6424722814584087
21921,0.6647714056539777
21927,0.8647605409272229
21958,0.3987639465189275
21959,0.6494957714979265
21961,0.824192909431354
21974,0.9208871913258047
21985,0.3577686381493417
21989,0.21159090346129977
21991,0.5751093817126617
22003,0.5078676621100447
22004,0.712201130219331
22006,0.7594643546947027
22010,0.2081624004144057
22011,0.3521101607901914
22015,0.1933601974917047
22019,0.41510877770636784
22020,0.24981827222036734
22024,0.9063467901865536
22030,0.4680055331518428
22034,0.25396143704957547
22037,0.7118888136283863
22053,0.6206343100968108
22058,0.4627768308996198
22071,0.6694386416746257
22072,0.5306209672781074
22074,0.6605263518980021
22080,0.6012937396301263
22085,0.3730775597829045
22091,0.6081395800454701
22093,0.19907564435981134
22115,0.18251902879319004
22122,0.568509160668138
22128,0.6059551794634176
22137,0.31857805712724446
22140,0.4801165452615948
22159,0.827737768018598
22163,0.10233587286884811
22165,0.8716550031221394
22172,0.3969363889254356
22180,0.5370005247448059
22187,0.4683850310803069
22196,0.35835336735125545
22205,0.7728821729784022
22215,0.6128037983456547
22221,0.3305074650844846
22236,0.7618389837311211
22246,0.47456437561283504
22248,0.5829551179128468
22258,0.1540782456868989
22263,0.5157085053438286
22271,0.5980731718591892
22280,0.8264344193509686
22297,0.31557743794449034
22299,0.7411551490445007
22306,0.49545013832373364
22307,0.2978953687915301
22321,0.1656403541890938
22328,0.6341522945414872
22334,0.749989607253092
22336,0.23601461200492657
22341,0.785092084669895
22371,0.4358659048306625
22387,0.705444549354853
22399,0.25908158165846906
22408,0.5659508852500007
22427,0.7573516855650626
22428,0.5598013235737042
22437,0.5677277934286931
22440,0.12378024234509932
22442,0.41673066798554115
22448,0.19745127668223264
22449,0.9507261459612
22463,0.3998323188214717
22467,0.6869712568004445
22478,0.5681206567162548
22504,0.7279010349247349
22522,0.5531993237144376
22524,0.41482874672397574
22526,0.258961607022685
22527,0.6645396636888377
22533,0.8283335872278788
22536,0.6917358343670721
22550,0.4476682416399056
22558,0.8073942170005254
22559,0.8210840907183249
22562,0.255534097796149
22568,0.9022678959338434
22598,0.08974449493269493
22605,0.22606272894227
22608,0.4166338319477853
22613,0.3483119075814289
22616,0.1770263415841054
22617,0.66516303578831
22623,0.39145656215480595
22624,0.7611653780711408
22627,0.04338289528453172
22647,0.08487467785633844
22650,0.8666103429844225
22654,0.3631781068863461
22660,0.8893766601514769
22677,0.26370496978371294
22692,0.40897092115830724
22709,0.7762252196651028
22710,0.4695915826562819
22738,0.5488317096019135
22740,0.6281565442826885
22745,0.5880529127995164
22749,0.2638556058081513
22752,0.10996918729644702
22761,0.8042927192940142
22777,0.31928266743290484
22798,0.6124438993431026
22802,0.7087201746002716
22806,0.3997419291501683
22808,0.7561795141597064
22810,0.332757024211932
22817,0.14284044952760117
22824,0.6826056452982383
22829,0.5539790449267692
22856,0.6013459018354245
22858,0.5734504334982692
22863,0.20723130232158063
22864,0.2724118693820686
22874,0.937234710659588
22875,0.6565640441247481
22876,0.3102014673453198
22881,0.5117345780972187
22892,0.5756529704115154
22897,0.2654560340354984
22918,0.5734181492280652
22927,0.5221876270268424
22937,0.13438008051954312
22952,0.7425591225459246
22967,0.31808473122135905
22968,0.403065060319654
22972,0.211772460204845
22976,0.3234253547857321
22977,0.42304904527538817
22987,0.3961783394150208
22988,0.7198253255522779
22990,0.5125574099928499
22993,0.5922785020217127
22999,0.15856480268455428
23001,0.5084513482431788
23002,0.9218179454605668
23006,0.08928127167356203
23017,0.3768033520615597
23020,0.400955646942119
23024,0.5796886858215491
23028,0.07541463287049611
23030,0.08987864334469953
23038,0.07148404676693099
23039,0.5681719108015731
23046,0.42307145089041925
23053,0.7500599655066374
23074,0.6464711366239559
23078,0.20085411264083688
23080,0.4055580141959179
23093,0.8306345788806135
23102,0.2096516110987635
23104,0.420808737169335
23108,0.35822819256511496
23124,0.6515864912103427
23125,0.21147424501137416
23131,0.6656990708736478
23132,0.4150647616953486
23133,0.7575905380171315
23135,0.48632466617950676
23138,0.2262060282918794
23143,0.6189435324275523
23154,0.4464279190975429
23156,0.6098483493615096
23159,0.5744295808961002
23167,0.41717872048178917
23175,0.07746054058932447
23183,0.4716285126599409
23194,0.8921065971565935
23195,0.4483865537883147
23200,0.6987177800664539
23202,0.3130128944512647
23206,0.37185473063144125
23207,0.4410099306293435
23210,0.24223383315883365
23211,0.4638760252022856
23216,0.6226133652416369
23217,0.46062152040913645
23232,0.6062874304166276
23233,0.757865848272728
23234,0.5719717798870684
23251,0.7730606878222263
23253,0.7731228272383103
23270,0.919432036145025
23294,0.5420722640049102
23314,0.7998893442296813
23326,0.9296763001601067
23330,0.15769259312749942
23331,0.4311079857809909
23334,0.3632385326338337
23364,0.7563310598294893
23384,0.6500650978360613
23390,0.7275694039146297
23394,0.439075363290032
23401,0.4749427890086354
23408,0.6991850059065416
23411,0.46936759582075543
23415,0.4366449559755847
23429,0.8255872873033714
23461,0.6429332763663831
23463,0.7869072538966778
23469,0.4825095050411626
23473,0.23468743341770218
23474,0.38874361204344704
23477,0.7401468825544871
23479,0.390346274937169
23480,0.37842355685981727
23481,0.9320611927686955
23483,0.33956528035511374
23487,0.4911330860936789
23493,0.509666303624056
23494,0.20356263428333005
23496,0.5526334948394653
23499,0.8622356504386036
23500,0.22016661112957295
23507,0.3494000421197921
23508,0.8701709087467525
23509,0.14847598791498345
23511,0.5769461258664649
23522,0.7244582453066872
23523,0.4118857549264426
23533,0.33688485265816565
23534,0.7088816333338885
23539,0.7304259898645523
23545,0.5467787197974039
23561,0.0997729227681041
23564,0.3253637318528999
23576,0.41361049459627564
23594,0.45961580423201415
23595,0.1696304586585536
23596,0.37412638955496974
23606,0.35612361601584647
23608,0.17595508755197986
23612,0.3564463862397978
23627,0.8048696393233538
23631,0.4658154278476606
23632,0.6455672018193916
23635,0.33126201396924904
23640,0.7117419719788739
23642,0.726038134369239
23653,0.3450741158653272
23663,0.1241080891055689
23666,0.5508959226245713
23668,0.17692428640445554
23669,0.36285323085872717
23673,0.8193727486951772
23678,0.36530840199228254
23682,0.2646253040715518
23688,0.7710157104832457
23694,0.9014530763755788
23703,0.44936096303426487
23707,0.05890976492643366
23737,0.6535186400823152
23746,0.21776636424293416
23748,0.3536457517557671
23751,0.2707970068087476
23759,0.7581395084094247
23761,0.4785362954554865
23766,0.45113702991008875
23772,0.5447455968356215
23774,0.20265077479987817
23781,0.9054364901629608
23783,0.4210912518071308
23786,0.1896596675754315
23792,0.638577885154405
23801,0.5747469837331777
23815,0.1809076715520244
23819,0.3023715682189691
23825,0.7130966368581452
23828,0.7271285426742594
23832,0.6304960507789873
23853,0.3599372861644791
23870,0.46678198560152867
23885,0.36290717451676097
23887,0.5027499459868061
23896,0.7047092406122367
23913,0.7166128489217447
23916,0.3240224143858696
23922,0.5908721673686727
23923,0.5056206937430948
23931,0.9122021041276586
23944,0.27887947934665164
23947,0.42539657823142507
23948,0.4279670116241405
23951,0.21811448519535734
23959,0.25321698688374283
23962,0.5283700952890877
23963,0.3759800616983165
23967,0.617394172026621
23973,0.6531466483263819
23984,0.5722447576054231
23990,0.2771062070208253
23992,0.6449250124056894
23994,0.7707775000479925
24001,0.9648557292784357
24016,0.7791994660131177
24022,0.5771599109894716
24030,0.38517071764037497
24038,0.6655243033410085
24048,0.3475312598789419
24069,0.840810318957035
24087,0.8413170698864955
24094,0.5337306160167068
24096,0.3642476793160209
24097,0.789964118463481
24098,0.844891392332873
24107,0.23601319652935124
24116,0.4207225156851344
24118,0.32143177539075757
24124,0.7954791524446662
24130,0.8596080399517234
24134,0.1282721787617471
24135,0.18000063871222793
24136,0.3687910928174339
24140,0.6288164170732738
24151,0.5336293952168277
24158,0.4348374302583058
24162,0.8331933714383712
24177,0.24404823108496365
24178,0.5617586678791354
24195,0.7021223889364092
24201,0.51638691263795
24202,0.6541310391021001
24204,0.5748909420817384
24212,0.573213812300643
24218,0.5779134500359726
24221,0.7417541526546821
24225,0.5735469729725065
24230,0.5301714612016876
24236,0.6585455404888239
24240,0.4177936273963921
24248,0.5552596728443131
24253,0.6371299866066472
24258,0.5308552222387111
24259,0.7133529363299849
24272,0.5038014428799744
24279,0.6543876928287143
24282,0.28708846003387395
24290,0.5697475051376697
24300,0.9204755607115404
24303,0.5033493685877636
24305,0.6499047647885466
24310,0.9217280875378185
24316,0.7082048146223036
24325,0.6622008348296925
24331,0.3990185231375867
24344,0.6620017368333345
24350,0.42038454545384646
24351,0.632058579445561
24356,0.3558295851217699
24358,0.674268831741243
24361,0.8523267004325544
24363,0.2851568284867238
24368,0.5601576362302934
24389,0.34211631021364897
24390,0.39765224556463946
24403,0.4961884281085927
24406,0.6096960138940747
24412,0.4717843275418938
24413,0.6397574664676534
24417,0.5700074982898072
24430,0.4241513129637634
24446,0.594969751540549
24449,0.6583574590186803
24461,0.45859344393568774
24464,0.35158179292302694
24465,0.4548249426533472
24474,0.4071201666914682
24482,0.29585616677838783
24486,0.40976638083667555
24490,0.5849666182552283
24512,0.6708097386093342
24515,0.8247889362821467
24519,0.5179146752931552
24522,0.29896918563264596
24532,0.6866415068521076
24566,0.5224205793153331
24569,0.7913729032897182
24573,0.39599890270009047
24580,0.33028418060351594
24581,0.32875256939449227
24585,0.6737437471941246
24586,0.09544859151369063
24600,0.7146309909437967
24605,0.3911433220349208
24609,0.6260228252831942
24612,0.6353271328695372
24614,0.5277083414528927
24620,0.22684055200559602
24623,0.04550858865405238
24639,0.4535129692102644
24644,0.6756467358826919
24645,0.8632955029036937
24657,0.1581343735928123
24660,0.461905892603059
24675,0.46124174124189143
24678,0.4646322044432352
24694,0.3477052493229581
24695,0.8106221320319283
24715,0.6012134780141635
24723,0.398349827571576
24724,0.5254494984338367
24727,0.30518858924248443
24738,0.21196233329713352
24748,0.44615923983339734
24751,0.18508465751658812
24756,0.23516185792306968
24761,0.32435501172718045
24763,0.8670917639529901
24766,0.1598542744134631
24775,0.28961315396024084
24779,0.9144613422987908
24783,0.576533072894423
24810,0.38515587512399685
24813,0.573016004105148
24816,0.4482427037666503
24818,0.6950913918768974
24826,0.5641891351137893
24833,0.7780624029146216
24837,0.5659717359384637
24840,0.23891578278607348
24841,0.2708146997832947
24854,0.6458673190597768
24857,0.6326472588534706
24859,0.2839107351350899
24871,0.5520322568665718
24880,0.6097162090509401
24884,0.40319121016437337
24895,0.45447970595960846
24905,0.5144653787041064
24908,0.8557692849199658
24921,0.24696066810557923
24931,0.7182995385545011
24937,0.2495253232369377
24969,0.38433645277059836
24978,0.3874725184064428
24983,0.5934105707354431
24984,0.277649445520438
24995,0.6627945696542245
24999,0.847525027134655
25017,0.4754176556001733
25023,0.4068096943251091
25036,0.1273702040254649
25046,0.7231826474299651
25048,0.08413880955704264
25052,0.7083971760678446
25053,0.6318872063265351
25057,0.6601197994876185
25065,0.8271809041447837
25078,0.612668203317522
25084,0.2877642684272936
25088,0.1832296157142332
25092,0.07661522280545753
25093,0.6217777613927122
25098,0.9349880207928436
25100,0.25723094854611156
25120,0.857718699337647
25124,0.6554503778331626
25125,0.3934785936546454
25128,0.6217988268835583
25131,0.9587863390258058
25132,0.5838275583422083
25135,0.7338671148700394
25140,0.7104857766264394
25144,0.5952785704432296
25147,0.5744448585234032
25153,0.08406011742569085
25156,0.24926368372443042
25158,0.569778855948492
25160,0.43091678705302194
25167,0.7978095282596991
25170,0.27917088988371036
25180,0.16457230917056015
25192,0.673653398750868
25194,0.6988164951266078
25208,0.5093735607165415
25210,0.3942104907408264
25213,0.3302714219253857
25238,0.7529793550494002
25254,0.8332831055740488
25273,0.6646861558020295
25294,0.3266530839177597
25299,0.20067318533834919
25308,0.3919841035034644
25321,0.21210565644130608
25324,0.9033655525482049
25333,0.5955943718997252
25358,0.19444649677422599
25365,0.3663037847631244
25366,0.7513796294207601
25378,0.16353382034690264
25382,0.5956600401636065
25384,0.6670358322530228
25389,0.8418023011473588
25393,0.6058684405281688
25397,0.3005976377624969
25405,0.47375435598805166
25408,0.4037323423482787
25425,0.9544812379824744
25427,0.6391638723397344
25432,0.22134037466766107
25435,0.3677211687615323
25439,0.7481352049571516
25441,0.14593213948749303
25442,0.7192855309947773
25447,0.32194342958353805
25451,0.41151450432794834
25452,0.5310287944455937
25477,0.5420978748827303
25481,0.6035687138143956
25490,0.8036118307716942
25494,0.6346739506827515
25498,0.5841428091493932
25500,0.20438083326023562
25505,0.3595025876479867
25508,0.05466485964160974
25519,0.5342907927054407
25525,0.569211709439733
25529,0.5753629818074444
25537,0.10524601936695745
25541,0.7094674679061552
25550,0.7988976406724975
25557,0.44962761549528235
25566,0.7061896939077584
25575,0.12906825400295097
25576,0.8824389498267824
25582,0.637822623152253
25584,0.1911603654029779
25589,0.29623804451555563
25595,0.7909729855047408
25613,0.11121494055287394
25615,0.48042717019462206
25618,0.365842624127607
25627,0.5216393582126146
25660,0.577229991910436
25668,0.48627075015531424
25670,0.7901901595410793
25676,0.6227889883822907
25677,0.3305584141497686
25688,0.7056878883454603
25694,0.8305906780816016
25708,0.5017469746522086
25713,0.4168969765922794
25714,0.365939404337394
25725,0.4853639104651852
25734,0.5694050763556902
25744,0.17212061949422836
25745,0.37217379334737216
25772,0.43287904999574484
25784,0.5547873520708039
25787,0.26955493537835423
25798,0.6175058872106449
25799,0.6034972795155358
25804,0.49057503844469974
25806,0.5039291479958874
25810,0.4406013014709352
25811,0.45035138920149614
25813,0.9646332846435915
25818,0.8122085501114
25823,0.6774312043701608
25825,0.8796357113507964
25829,0.41972135057918836
25832,0.6494389310804145
25838,0.8972535164642127
25839,0.7669468908149458
25847,0.3275761418983389
25850,0.9006224072419118
25852,0.8183689509133502
25853,0.3444897848494429
25860,0.15410492757958874
25862,0.7173680502126749
25870,0.8002603462990711
25878,0.31057674961758824
25882,0.5060563157679326
25888,0.45394157166607063
25891,0.13271636356056832
25895,0.43664898741498304
25899,0.474439095741388
25918,0.2874542814114805
25939,0.7441987766105211
25959,0.48635589815910135
25989,0.744608604362912
25994,0.8279878290949869
25995,0.7736780839678694
25997,0.2835203606968608
26013,0.5309788227260429
26020,0.4333554813332742
26023,0.38302247974681636
26025,0.30100367080731716
26058,0.8241659619538116
26076,0.4126643492025899
26077,0.6265032803599134
26078,0.47036764913762946
26091,0.5391626601727431
26092,0.7368335855286282
26097,0.7116944208337205
26107,0.6583352625574674
26108,0.5431905842078486
26118,0.2179275139339528
26121,0.4266135967441118
26133,0.6146441234615148
26139,0.2854899648895835
26145,0.06676921111982922
26147,0.8632523415966887
26149,0.6863380695395419
26153,0.3734921009608638
26165,0.044613840117927815
26174,0.5136015271690642
26177,0.5675338917546987
26179,0.49770930843504524
26181,0.4218344209931177
26183,0.7808359518650432
26190,0.36729724165936134
26200,0.607566648491594
26215,0.8498649388151708
26232,0.5375842456538095
26247,0.10195385884700839
26253,0.7901558144687109
26257,0.17197070200545875
26258,0.705556962590887
26268,0.35526598809175225
26279,0.16457678136750672
26285,0.20634185540662756
26289,0.21574523586999103
26307,0.28970612377272403
26318,0.57203501220079
26321,0.1611722903068794
26329,0.69390980525383
26334,0.7225740366695013
26335,0.6791044199087545
26338,0.39559640051848083
26340,0.7883720210092843
26341,0.6555199153625432
26346,0.04467536603249818
26348,0.39432689087575035
26372,0.28130258036118627
26394,0.15510778867159505
26401,0.40724091689664665
26403,0.743327096192511
26435,0.2677396444082422
26440,0.1805931727637539
26448,0.574291204176592
26465,0.5135249046906586
26471,0.39933542110556824
26487,0.10241708570544861
26497,0.7165764426699517
26498,0.8293948900636215
26499,0.26532575102552935
26504,0.5030185562211341
26505,0.45286978169836095
26506,0.02338487928475619
26536,0.5530193905015044
26548,0.11894170025188747
26551,0.4599796928641359
26552,0.6825541301606094
26560,0.037202085858389515
26563,0.26255876924394855
26571,0.20244488262456653
26578,0.19146405422293838
26588,0.6419186855442863
26591,0.3905396429486565
26601,0.2613917591161279
26603,0.6060619439792376
26616,0.723036040987929
26623,0.19219416914292425
26654,0.481839654511126
26655,0.21728018083691808
26671,0.6909469310282643
26680,0.5791090287014125
26684,0.3870833947143269
26687,0.3801979840707991
26688,0.34398576307124845
26694,0.3785279133913782
26696,0.9324248585181314
26704,0.8060866455041785
26705,0.19162197270506676
26709,0.5912286621853873
26725,0.4691039014975192
26726,0.7535917953126327
26736,0.5062083892882887
26743,0.6281186923732898
26750,0.17928304153539912
26751,0.303110003759668
26752,0.5057800230867903
26753,0.7990755304472618
26755,0.5473975433826568
26769,0.3679487319939828
26771,0.2675262902939759
26776,0.09002926743508759
26782,0.5958712126769482
26784,0.5904162261746116
26789,0.11663454617496057
26792,0.44422549678645257
26801,0.8510820783633793
26814,0.7432243817893649
26817,0.17542283920476562
26818,0.802302043628845
26826,0.4834865901847173
26855,0.1935821156847967
26857,0.6000329852182831
26861,0.5334741263612397
26864,0.2162387939736689
26872,0.8935084881384361
26885,0.6487407540068597
26886,0.6061814684185393
26890,0.5245074415910417
26899,0.3854081540842828
26904,0.04230567053467294
26911,0.7153901549745527
26912,0.1772001744902099
26921,0.7993071379699714
26924,0.49458831422587113
26934,0.24645749125953445
26940,0.823872680889237
26946,0.7628091216186995
26950,0.5405576989721819
26954,0.5966781228735868
26968,0.3322797586112771
26971,0.6899077410493856
26974,0.6200657900844968
26992,0.8557826215409683
27004,0.5672095757767858
